AWAY_FORM_5_last_match_sum,HOME_FORM_5_last_match_sum,DIFF_FORM_5_last_match_sum
3.936587747635774,2.110370774744744,4.07147719162593
5.1383329248038505,6.723508196448433,5.858973556015778
9.60550206975934,4.414785865596427,2.4705847285429456
3.030332520091938,3.2309734506528867,5.095203940676755
2.896545074640465,3.172229840619179,5.1307375930270975
8.793194732586446,7.440653943770716,4.43053962636146
8.436521770313764,7.022401481511137,4.3903543063336645
1.867033810255112,2.174801836168926,5.122943539364802
8.7043813214326,4.6537446925643255,3.0371649611203675
3.185942331007624,6.2807093836243375,6.591240842371302
5.461760557619313,2.5393696103991474,3.5422896045457204
4.877018880145324,5.210112872043185,5.2071594186575165
6.920930518885359,5.587805245540199,4.39629062704768
1.9979724217534258,3.0547832386985214,5.512283414463954
2.4230702626212244,4.048030037561199,5.815299222686348
4.759747826505586,4.921693795836507,5.116134508707277
6.322646946295079,9.087560673218814,6.495303929211396
3.9915973939233975,2.3416704592480317,4.1636817161393855
3.783056597135169,5.221738080905016,5.751394978492909
2.675237068071678,1.5913270308542478,4.424429777428646
3.9794671645569544,6.2449530017547605,6.18238042783191
5.584291381365982,8.3937565643702,6.500822077146558
5.680002215099681,5.357113038775024,4.887883869946383
5.4276313985383196,5.509870270602944,5.090822359434593
8.140023388580111,4.578019000295397,3.2757870235529607
2.5436738736599347,5.677197907327885,6.5960425795237905
2.890183914766374,3.1380413614948464,5.1162380365802695
3.797282835181824,2.3256463887929653,4.2510237102950885
3.025711766637613,5.076698181442122,6.049226713622529
5.255082245641581,2.7374417766558294,3.7461135777900996
9.00556079385835,1.258726215509224,1.1383377037698246
1.4274185740731413,4.843878471616474,6.715550212566081
4.967856360358623,2.1946884550598633,3.6075606018712785
3.936066056093682,5.701216888658788,5.923356306010783
3.047628916972836,1.4248103554074705,4.155344603546768
1.6799991919861768,3.1371469972479793,5.711200538812065
0.0,9.851424432422174,10.0
4.425490799524337,2.0656677376972374,3.8078805658500983
3.4524349733006785,2.9673219030925977,4.751572955600542
4.724529024879379,6.3649513100079655,5.877679329022052
6.8515887917100615,4.424093253039377,3.8303385462897306
3.1277190336068355,8.32033986487686,7.671624276485707
4.475058747560873,5.4760062139892405,5.542036151895131
5.904123951306004,4.361836491876684,4.2643985229717645
1.4826391301116733,1.3626626304393743,4.8932896090617195
2.7152913426489427,7.288522961380165,7.342485917725773
1.2115557230336207,8.053545846248802,8.476824357804821
7.538003870350685,4.864315560037344,3.7196160244843295
8.642041038482837,7.1815946494030225,4.37132472691663
7.485073156869501,5.409695524444457,4.026884074587293
1.3699538595666816,7.312275004625315,8.016653945452187
1.6767590961610601,5.810335799586813,7.091226469988319
3.5094416840674967,5.791235448496931,6.179678145289195
1.8307046839832521,3.500998702709341,5.824672242198671
5.066354008097518,7.545144486651983,6.318065300894812
0.7879181562556465,8.880236398853594,9.11154211157531
2.1107062812535897,2.630453776344124,5.238011364388966
3.2993427773876594,8.551382311862252,7.706320787075028
3.9213301468091553,3.533862211246363,4.813008497577879
5.596397929474299,6.339556943562336,5.435615983872956
6.534550549787872,8.520645772603913,6.0987150303425075
6.449019557263028,6.086772841306335,4.8857688181395815
1.827995799610533,2.0625723835547407,5.084279453756007
5.157414100966459,2.210214331539086,3.522302118453059
5.544099382482295,5.279942319234566,4.91495636259895
3.0917716664127104,8.447055054077689,7.7546515417053286
7.9206586911427665,4.4219920048109955,3.303261339719061
4.055996255491819,5.46873560201297,5.744470233345727
3.3244869767964005,2.1245693381665265,4.379958743757487
7.342107892311831,5.085838293999354,3.9302272778681737
4.0678332616163315,5.022491730696759,5.508540321077169
2.788710134249193,3.6112895799428464,5.410195001233106
3.1025860343516287,5.802993687417825,6.385918572154139
5.271253501934081,5.736562407407032,5.284655905205705
5.460068533167109,3.038457975932744,3.800477380809141
5.487837038182506,4.929103928485784,4.761727957061541
1.5413209040281632,2.480110598977943,5.440630421612756
6.662879110291455,2.6007265439953877,2.9829653221889894
6.435928885286068,8.731563658171464,6.255997894884575
6.116747395772346,3.4570676122776978,3.693240802266136
4.485250475117905,2.7610975353133207,4.137077059507963
1.8127618800420375,2.9817351212705208,5.5657416442481535
6.432268533182344,5.389920263498045,4.534677955451721
5.837019039408607,8.242077820268074,6.298264140863927
1.3893172835210406,5.055930722756818,6.843641349537828
4.618417043181651,4.613408025166342,5.026702964608251
3.510988614421791,5.657360820780669,6.109884489063529
5.083774380481409,5.449778290681548,5.229017175156426
4.056324490353243,4.314940471486372,5.149353431639355
1.2516823090840958,3.343807145482415,6.028501432086873
1.9080391703598085,5.041881157106436,6.5811800266652405
4.274266760622895,5.2759860737207,5.537687400654245
6.465144026410889,5.822056408939968,4.741334185974152
1.1277872039789387,4.839429739581272,6.860678023436137
3.1877334418443697,7.003925779409448,6.963286662690198
6.973467714879745,4.911762591956892,4.021839880045723
4.1768102845137305,8.214698308592702,7.100986140358118
1.9224416783903298,2.4441538496775324,5.234573845924343
2.518470420042754,3.972487188330875,5.729407610636135
4.928413339038656,4.441132174279661,4.785347339636401
3.872757364754082,3.9818316427247216,5.067902586465606
3.324826987182968,1.4567656814233048,4.035438008854751
2.3476780877999035,1.6465312135176027,4.614058337140011
2.4592849636412195,3.8180272781388216,5.678880114933021
3.7663926309073297,2.6380457500954244,4.4273109776324056
2.3285544212471594,3.858264505466902,5.763949280152265
4.777307573098305,4.743295660121355,5.015503797941638
9.118614374311548,3.444971028644192,2.210052890600464
5.208266195292477,3.6507926904787653,4.240117639360463
8.506736488519177,5.719427789940962,3.6839285811484555
5.026795900733773,3.4577015168809795,4.229835337888162
3.612114758457845,2.7497650277751577,4.560825450039294
4.076434506048646,1.8096425189474448,3.847600361519655
3.6761873584431273,3.213934529412603,4.768650397770377
7.128798767653174,2.917173341840686,2.9169039472578886
5.497494817255711,5.646882270748717,5.127099157121086
3.390412458471129,5.466358495191237,6.07071874342539
9.072547956121088,6.008797108241511,3.5547568569623715
2.3418735202643672,4.38691503072638,6.029995174300163
7.286541542862621,7.842364075620733,5.378971053789252
7.737162484454163,4.4264181412623,3.395825754471015
2.3280394496606602,4.828235924496941,6.264369126424224
8.694711876646458,8.476311133138061,5.013031623516314
4.539116416464192,3.727489271471717,4.608895055413755
2.4557059984481526,4.479352574564061,6.021653878596594
4.891533082345198,6.155692586083383,5.687607151889638
3.470784798753045,3.7855607589725317,5.164470114568747
6.733954046425629,6.092520192437474,4.74854166200432
4.319676222666816,6.1701224520914,5.976407545482469
4.313811119183213,4.214058115441418,4.970647226220146
3.615912834867988,3.133151856824694,4.756650456331041
2.594443782259223,3.265637057471366,5.327540123715779
5.597827865310614,5.834982295696765,5.174728152465309
4.4490887947744495,7.237485553781058,6.463121758930837
3.1822864432446556,8.52090836951374,7.748199830633149
7.044087856304933,2.7144394574499136,2.854042735071118
6.131366049509471,6.975217046501413,5.500184610369779
1.4852515299853506,8.035026829491889,8.332613781742442
5.35717129199013,7.321412470021645,6.059612542967821
6.079952926964167,4.716467598907702,4.360754598351414
6.753324120772468,2.005472994746017,2.6315224905696946
5.442385844563499,3.256608406786319,3.921666880536166
3.4106450996256754,3.7179702900082297,5.159206407565355
4.982415686008007,8.899287217599758,7.057628537069821
4.238507197293163,2.387340378951125,4.065749209353964
6.412388584078477,8.047919036236099,5.915058120491574
2.043349843032341,4.982355129132262,6.4839111046886755
2.056685883967276,5.999358390883232,7.001768110570546
7.282417821500865,3.228470045468647,3.0018421220973206
8.072843465121803,5.0928433267974125,3.5743097985227257
2.586359352483856,6.287256924758511,6.889618253039367
4.230777174699814,5.367993561279148,5.6065284654009435
8.79027777910947,4.096338445286332,2.7074760546493306
3.7030984217834826,7.0640812923437615,6.7407408767993475
4.9741939085377025,2.684412235490156,3.8569688882959063
3.808388218204737,4.880069862850885,5.562750085390582
3.150057973707953,2.9031873092032225,4.867274586707147
4.027004282318531,5.668614854887933,5.861802474333944
2.60285933006147,4.979859379113936,6.207339584695255
0.7691165605955397,3.8936708315999478,6.549466497375887
8.18191406230848,4.05405492602015,2.9849939092409032
6.284617102337141,2.9430839094417878,3.3456110573827873
4.534098095757201,7.1271842052229495,6.364419312422662
4.415486493628131,2.5291785352378207,4.051812473417386
4.598713608840724,4.447350363365402,4.950769507375249
2.3592516552646776,1.3127816741023053,4.436265824365875
5.226247779339095,1.6784639439495397,3.214237742741907
2.3650257803265813,3.8190971709499144,5.72580832096777
2.102546588535329,9.006635419222297,8.529908767864582
3.410428448110575,3.320966114314228,4.954597507549091
2.707811781526849,2.438453383729215,4.845224000112866
6.517846312851828,4.913186221264647,4.246744523726971
1.1580683063908515,3.195698828636847,5.9981883490306895
1.738201005935661,3.7446687388693864,5.995833663219177
2.0424948610592732,2.594022781533264,5.252786435250614
2.3237051994926734,2.470475998665442,5.050720985476986
2.367381522140831,3.7154794149476174,5.671218699077591
1.6346946628961012,3.2113773051803842,5.771767759056655
6.316795591614905,6.7143707310520995,5.274445720469358
5.064122858417787,5.518149968005504,5.273941837475575
3.6700995696834715,4.8965168351329105,5.639270456262678
2.1788828200362476,7.214095117661509,7.568025811302197
4.556571819046175,2.8533628353544542,4.149562873790741
8.634186385791569,5.676646895798649,3.599161884361808
2.1103899521251455,9.421963652085687,8.740214058425478
6.054196585275242,4.673167472096621,4.351099248646089
7.624125427997456,5.530271429599809,4.020643940730535
4.522196293431004,3.921485788622991,4.717254381470595
3.757886601006496,4.793317597417861,5.542863545725177
3.9573542330540246,1.9626606402730782,3.98509302183146
4.0498985342774665,3.433151393976623,4.697819884367882
2.6020324682845546,1.3597201600322957,4.341018961605224
9.047210786455373,3.0935178534959547,2.0639571229904945
3.8658342657627083,4.6172788089124825,5.39897762245541
8.908133725670059,4.790373078362478,3.0073691509793177
8.549463698918185,3.1334477359976263,2.3294438271866666
7.2934091614754815,3.53566230952782,3.154838183230534
3.628586266840111,3.4300695642866237,4.903520827755164
6.040364377126788,4.252957923510781,4.141223478904251
2.1910044669918447,6.0779764874337285,6.976221426490271
5.883066591524767,6.362126613908204,5.306210037598738
3.2813848745991674,5.113040413892351,5.942172739517912
6.343940839616889,4.294991779868949,4.013535437823206
6.84367557634901,4.60481032922365,3.92741882502982
6.49639069656599,5.954627828714029,4.794321043810494
2.933521224604167,8.808241891190585,8.018758690539698
3.607806649249958,2.3086146382843817,4.335465562900737
3.4421150716883524,3.0561512600939635,4.802455379526644
1.8594064435854696,5.042019855688972,6.605179362575431
8.923151082671371,1.5664551326001566,1.3375647953594352
1.7604227098741818,4.547195757475457,6.398723996592619
3.5117382465804363,3.32196119907132,4.90526513149485
2.946705059016928,5.584581248016297,6.349989125692189
1.6244916462376162,2.035535105546757,5.1704638570886665
5.01973701275086,4.363987272448785,4.7006353010812685
6.940382420299527,5.29456718601311,4.235511665019618
1.1341309161268067,2.0757474549140382,5.432462049564035
3.851642175715388,4.8106677051276225,5.505681407251022
4.9855745057455,9.235355697484174,7.229368322895837
4.686845114891069,4.063192391416482,4.709316533916936
1.1687637164329288,1.6224616816269775,5.1816852035586045
2.461897363514895,1.8850127342394498,4.680834416931023
4.113624465621906,2.242085954635692,4.0522922834144826
7.008810492008945,2.6494443699386507,2.8378848067541327
1.533554770056618,5.706979180207911,7.108388596163861
1.3648649216704962,6.683930077095402,7.695151233224857
2.1384747862689863,6.303487610348743,7.118351561130307
6.903909336189346,5.2459299106737625,4.228376961360046
1.194397432662711,2.2434608059686316,5.489291798765694
5.1137740351765375,2.3190813249133773,3.599910837445285
4.88158547190449,2.8422890122235382,3.9839424943976427
4.539305842763797,4.889389169349242,5.207936391593034
3.283540379132435,6.041278203041788,6.419758706390311
5.758592210399136,3.201728646633596,3.7377912158919235
4.742643084494823,4.1676984599841855,4.735751973816807
4.5051468797158085,2.3693056339680747,3.9252600362772947
3.106261485302629,2.884119658143278,4.878990673891605
6.862072188946013,5.735441964036216,4.501378530181789
7.670098202335523,3.3581811336434293,2.8779848927546534
8.450994240938552,4.673175661044322,3.1718536775683353
2.771426129524965,5.127185087406646,6.200371546408375
5.7827556092613674,4.914568412429741,4.609129651671943
5.317822985978059,3.0798531826335194,3.8918091630776988
3.150853284612004,3.364562310910635,5.104791643907864
6.584563823368387,5.248130179268637,4.386632900996432
6.867543396487458,2.728542659753399,2.9481768029607363
1.7661866542338673,4.116037473995741,6.173560989387907
2.529333936805151,6.199926711036428,6.872643471758383
2.010936411536787,3.3349715070128174,5.650384280785539
4.918399132048248,7.9627435094599885,6.6061959074922365
5.091891855200893,3.772788169980062,4.360282104020333
4.032292458660603,4.308688994008815,5.157953866426922
4.129467487052982,3.583109341447368,4.735997043906501
3.8575228285540613,3.9529159208191715,5.060487726144226
4.719592434064319,2.987237463070715,4.138387557323186
4.617120991159188,8.476311133138061,7.019249461389183
3.3895891647954226,3.407497077782064,5.009470410205741
3.3566240857078355,3.7154843444854166,5.184503438072417
1.9983847436132054,3.2455874401398304,5.610468874394612
7.451893110037658,1.3949672569266394,1.9730114279845026
5.182070826395557,2.1322838801726314,3.469985854288698
2.1442500197301246,6.613696033818755,7.275469286646638
2.9915877739492043,3.5028910926960193,5.254481297402605
2.006087189782301,2.3965555787926838,5.168875286384052
4.640415931636285,2.4073090189915463,3.878302705612415
2.1959490648461397,2.531944537331888,5.145274651917913
5.399511594034901,5.125463702413393,4.906438071340397
4.207812072134548,8.7623764296668,7.3681435584715755
7.675862146695208,3.9027474896114778,3.1559550126902685
8.949227563234565,2.750312373927494,1.9351917473554034
3.4074822713822313,7.304174501163882,7.009991388570883
4.025574346482215,4.8428435684806015,5.4366964474047
5.849371086682734,3.4885622957028004,3.8410330305989744
1.1990916059894805,4.118094158791228,6.453638281414973
3.171078451754938,5.35875048701779,6.123145245809669
3.5137872233369363,3.4469819473070964,4.968724053935245
4.761991409601903,5.6278421448104705,5.479156557012296
2.8131904788713946,3.4266049119021225,5.302917628036734
8.339985183202383,4.518210505455615,3.1465634116179593
4.8143834896232685,4.521644204310725,4.882967318894778
8.484080643918006,6.337579138164747,4.013825693119212
4.845045266857516,6.016082900493066,5.63848981179959
3.929735227870193,6.584850062614617,6.382117235752948
5.652784249277082,1.6025415980780586,2.9652278753080807
5.34688062023208,2.577155102152949,3.618295865224864
4.306890104293153,5.993249524490793,5.8914937958851334
0.9069511556819387,8.305541751910992,8.756634900143045
4.379752609592395,6.560182236262451,6.147983942044816
5.420456918703134,3.9377286890030896,4.2836763178721355
9.234772151835951,7.363460527812125,4.173474024577896
2.199968094284916,2.1353456108158295,4.9387907191145795
2.2438586087461996,3.8001747484594754,5.775666489719947
3.158281866640066,3.9435717363600165,5.399703338587807
3.4583511241825358,5.817796729921492,6.218511585336064
1.93660728779279,2.22213726301827,5.113121200277407
1.1809639083936387,4.954945015320165,6.894080059295648
9.132922862889014,5.59091554010068,3.3095708267373882
4.831761624623578,1.4851499918207085,3.3086466212845442
7.601281490024452,2.03459332233528,2.229334415711637
3.197088991801315,6.27593148402439,6.583292839941487
2.6083300099193103,3.385078112619707,5.382297820688159
4.23658174223535,5.062284963264199,5.446033693634723
3.8406900663539663,1.3453192351114587,3.72416047652278
7.2719924592510905,1.323824647970818,2.024839712122942
2.0435199903073356,2.0575736343191715,4.975661663959947
2.2233531022857136,2.692320442804388,5.214489529164491
2.771677662451726,1.82022436579101,4.495011064012338
4.6705266779100265,2.6682112122878636,3.9980223076552814
6.107124105642126,6.524896339205329,5.27990369957902
7.1954345206655175,2.39240926204609,2.6135234688148774
4.685990132918001,7.169693907540738,6.311606983047935
3.191265619892797,2.6571456428354536,4.720128422980991
1.5974064853174887,4.150852257137528,6.274554885918476
1.7213359800665975,2.5555011034871478,5.390936269503094
4.032823189886295,2.135000349922978,4.036828594843594
5.211721801614076,6.167292916984417,5.536052635032194
3.695749734804383,2.68959722158376,4.488650583737829
4.053934394810941,2.084625049028659,4.000465597846921
2.668000407978103,2.155677041920296,4.718997788527247
2.429454597944944,5.239288195295755,6.426431206375145
3.7255215378308746,3.1728417380004363,4.723187931702009
1.3907356886112856,4.681172813114058,6.649699287812714
2.238121297114322,3.8076074766926493,5.782321999491114
6.538486116076478,1.916705463345457,2.691452018101911
3.232354580572159,5.2323758764550945,6.027831581634292
2.990774412728192,4.442971112096922,5.739634432352073
3.3088544841715546,6.04537498744466,6.409416408890929
2.193367107446095,3.4364598126852264,5.612958968495592
2.9123943296034422,2.479546175141382,4.765756750994177
3.757886601006496,4.020872559568311,5.144551694486867
2.3196518163258464,5.699833926845363,6.717936080951817
4.752531615095313,7.16522257992164,6.276562226741336
4.606530339702733,5.802113729807154,5.645508318298822
5.617823214109538,6.233106836294365,5.370183441235622
1.15607629748121,6.75976967309086,7.836984187742269
4.4964485341529254,6.605824240362745,6.114103645998168
2.7119812842295596,3.426137772392569,5.352472741298403
4.569070906449891,2.740688369763627,4.0853125196476885
3.9976951151377493,5.864054251278212,5.97700136287027
1.4766117470922495,3.274307448088948,5.881996199846463
2.8438597301172557,2.272987670886533,4.692964454257435
4.5841118557614084,5.539180023600634,5.520956490714963
2.807400146562978,6.156230073160122,6.713299752469812
1.228066989712688,1.58828120905547,5.134882180156341
2.228637821349607,6.11790821337982,6.978296241977594
6.056500663059711,3.034600558239776,3.5050373851178773
1.927742604700736,4.594907668681735,6.341003520925467
5.464677511096288,3.9247576110785007,4.255230772902693
2.890155683747193,4.651122995570402,5.896473582725858
3.0909690030643517,2.787479385930213,4.836682109514425
3.9065880929406465,2.4370902918715722,4.254710498023303
8.076123043104154,2.898162878290377,2.4410076258936595
3.201453087196212,3.4088155668337854,5.1027152298496645
1.6410789982198208,5.664752023222949,7.033711074273128
3.678554631003446,3.627826785131069,4.980909520360006
4.485168231189997,7.204481990789244,6.42835198315684
5.315234378185537,3.056124323334139,3.8808469817572586
7.829282577469649,5.294223833295481,3.79798633712336
4.811208263879136,1.676860850765968,3.4176149373852414
3.626304431321998,3.114145013149552,4.741736788075903
3.2256837419621025,1.9450838259890593,4.336019143969057
4.638060806453561,4.600890497568004,5.010583353035542
3.1092275335432706,2.6908057060144466,4.7778488653580835
8.512064529222052,3.278894878706686,2.422844540178504
4.482913400252143,6.264619965492249,5.944820840016765
5.634393043458387,5.364168892067498,4.913962420663584
6.329371292005368,4.110088411806794,3.9253582517478973
8.096927936775359,5.724708472260353,3.888281710219059
4.712932884555715,8.30397142348816,6.883241898698522
6.2611299570210255,2.3018971751035893,3.026538570659896
3.1992614300248308,4.411384772024613,5.62076909554257
3.1901259970886455,4.421969409227097,5.630721801107551
3.0946186572954195,4.580089907243394,5.759247373279699
5.251941990257028,4.8828083398232565,4.853918461024196
3.357299092171335,5.090534682526398,5.8932170447355725
2.5246735672375484,4.639102159739682,6.070096096346289
3.228237468342966,5.728056709347738,6.285455430020672
1.5393238395489686,7.1539396047271975,7.85167635886576
5.337743071834088,4.285502551323974,4.503702252860238
2.2722035582276456,1.6125192027062805,4.633654285502447
5.796153253283689,5.640897200668549,4.977069842374886
2.7053217347209566,3.5005662044730967,5.394128385764768
2.3771447618514863,6.472827329063252,7.088243559469177
1.752346350098259,1.9261055256516166,5.051130547408179
3.389864378980306,2.9469406925187323,4.7718487635108024
3.777139447418217,5.0182081756540615,5.6493559335655235
5.021653455737357,3.3343871347532574,4.168778323473702
5.153989098686821,3.886478693054577,4.3883542052664755
4.739219166470584,3.690672067922447,4.491457568183443
6.688931381912917,5.060354576831221,4.238456331117499
3.666792976769747,1.9782014725535153,4.13606587431137
8.544356710705035,3.16083438533655,2.3460784652470736
5.111208492010614,3.181023013549098,4.045633976778872
3.4719217561265046,3.7533594838769653,5.147306108357746
2.653119080999195,1.2705883877423223,4.2699229440261846
2.8262953860754765,2.606412787791197,4.87353720375646
5.375896274663494,5.4150348102389625,5.067374612694504
3.515317211773503,3.4609341093195805,4.975165726035785
3.0700618831299122,3.025811908880659,4.969864974172297
2.1534802375373188,5.140635770233613,6.5113433147813184
0.9768127313288804,2.2713098704831958,5.61070616344636
4.9496880395869285,6.664278602940916,5.921247051135582
3.9368866430787817,2.5454413840409207,4.295674611212093
5.931492773606926,5.94310096323888,5.066312959285559
8.57243199459775,2.298113492668533,1.8874024665681386
2.9175187655428125,2.0714300292463617,4.552790083868616
0.9678832520351426,6.943490446770426,8.024312908238178
5.0508634304695965,4.495831135094162,4.753306159020121
1.2367449360796652,3.4645341072081934,6.098103724079053
6.949393877732718,2.7551520991282463,2.9216266775473887
9.002673248302248,2.0592516715890503,1.5525499462482477
1.1280449704375997,1.35441688212901,5.063501759427607
1.937411018280467,2.9628110983309113,5.494654763687355
5.319194359144592,4.0284339705559145,4.38027081313716
6.036896995280045,5.761026401714574,4.920566086119292
2.0067430787895217,2.5545170238364476,5.250005517238258
3.612187069931058,2.922976570818831,4.650106531448834
4.926750816832087,6.206901102603572,5.696685363243558
4.575401734673381,1.6044525698698258,3.4962968602679054
3.518742972868191,4.392780673667202,5.453987580828581
4.24296607755907,2.745074687836151,4.248021352292131
5.623560525741415,6.4123509229629025,5.4597879682093
3.9243678585309887,4.217846878038074,5.164211107201237
5.479455638379592,5.984733524104687,5.310187870892926
2.4829826377635644,1.9104071006850796,4.683554862728643
4.838614144389158,3.995034263092848,4.599498777441544
1.896805613281603,1.6246852671065066,4.824627484450399
8.309626851172201,2.8173639556218526,2.2844572590922887
8.141552268617446,3.5985950995972806,2.7699941444843468
1.7843549750055603,3.6371704851560094,5.917693868839318
1.6509713385661353,6.9579601311572254,7.695687649109486
6.619793333380422,4.902631074314364,4.191142742215742
2.910924012235892,4.901820113036196,6.01552749826981
0.8052145531365444,5.483411417100719,7.351456804099441
3.129446050293728,2.191154035694527,4.510255390431695
2.66463848676881,2.321982657128325,4.8064075019731725
4.318780617517897,2.6843896399062595,4.179427507315332
3.6684094076865215,2.7185658257735077,4.517039995847125
3.195306646818855,4.424450807189313,5.6294524013349285
3.3146651744159623,3.8294534231037454,5.263915905276996
4.689730380070685,2.629731005452555,3.9687315361812963
2.423872334740783,4.864929516217627,6.236139411019792
5.6210739444411795,3.474574125799093,3.9461446288315374
6.2051320943764585,3.308015206295949,3.5728956132033365
5.430595625583625,4.460854865240348,4.548438363953532
1.4609007094622921,3.6233221752488647,6.069695896972304
7.782155323124768,3.0953448885372343,2.6873199013960964
6.453910469332684,6.991239893978582,5.3497515378485465
4.027777013760784,3.255323199997704,4.6170066675409025
4.520374148891825,3.1587303467492496,4.324835491898812
2.4297298121298283,8.6088136998803,8.16379409992237
3.0936587699807916,3.967289320618313,5.443728575306936
4.9959529700276075,2.136816692156343,3.563895155724575
5.287837080086359,6.620639576123496,5.732371650906151
6.762933971682414,6.246020365063272,4.813435709085555
2.6131096202882853,3.721331057219244,5.55333527974882
6.755385981453345,4.462313653323777,3.8973797238056083
5.099317978785869,2.5655599977049603,3.7341202787670436
4.018472026037294,1.7238941094523823,3.8319022843119015
5.927920458806338,2.1450475000487237,3.1096015174395024
2.819026734704291,5.324548541006047,6.278722155104196
1.3497822407838935,3.836254383999879,6.234166008557499
2.978033973099934,4.799795736252534,5.929899742969088
2.7075083363227845,3.0644728346743313,5.1681806881428605
2.6636024782351466,5.276150248776625,6.330235918019368
6.38545248283324,6.654316287132586,5.209698685789204
2.2227647520866842,4.282046087887174,6.0345222004519075
4.85163997890452,5.439250208305877,5.33780094223834
6.546674545622415,1.9073054010392982,2.6825760751354157
8.882714312076434,5.524948687707738,3.398660223897782
4.387166957652228,1.9643924965909352,3.774513648864091
4.43447364373478,5.392792654625811,5.519095319163863
1.6893760743223014,1.6738150289671903,4.952018809067985
3.447369100031091,4.515728089277397,5.552502206254544
7.5973647948213054,1.6758575289224567,2.046279095756267
4.277039756261549,4.244169758585878,5.0042662165587455
8.172062345138016,5.322558611349164,3.6439459155117753
5.23403763582868,3.0721741075711324,3.9290727207186897
6.228500454725999,6.924643436975286,5.426315136860979
6.399908122363333,3.68549142300477,3.671709636052685
4.00520975744245,4.552943108606598,5.297228655468915
6.8028912687340375,4.0272268000756934,3.64965376456461
2.895004905501679,4.854412899495427,5.998914302644526
5.8836880496281205,2.6353492287680775,3.3841887771420116
8.653537992960867,4.75820034660461,3.116043051161193
0.4407799653934603,8.681070804453137,9.179637887541542
6.659253289451294,4.467546280177965,3.9473762327951407
2.218864882601393,4.928637559624562,6.369856344896563
1.3323342540123475,2.3378196239248905,5.470081617721806
3.4387124860432934,7.991995247344434,7.349301065755746
4.467275124603189,1.9922902682208057,3.7494850899830006
1.8307046839832521,8.382213233459831,8.341674100929298
3.439279369907098,4.6056072898326175,5.602828714823205
0.7179194729338101,3.521366794797706,6.382677155848315
1.71604367848761,3.912422900747066,6.093237859458149
8.52784544402597,3.918473249087319,2.744879219753685
4.2397739098972105,6.614620060453559,6.2449258466640964
2.239561699691847,8.193250473695999,8.04307333947597
3.069305734534834,4.066274221106481,5.506752162945057
1.6293067199927673,7.968857748641442,8.227616969664298
4.032298692192503,6.871309168467594,6.479367775033449
2.467402924784393,5.239310384912654,6.407771670343113
2.089556210803236,2.295805531506034,5.075855809423612
3.1039915555174957,2.0247816653478936,4.436989236059925
3.7325736782459105,5.853217996472523,6.10185619083877
6.573365764333368,5.276330366187114,4.406683911567352
8.561037266382957,2.51342423242428,2.0040339344853253
7.185676447347444,6.281777178542212,4.623879967520422
1.3291109892819275,7.223299153712762,7.990868606674036
3.304345272803637,2.5883900237667574,4.62903815240108
5.1713774556492655,4.781324963688647,4.841227086596706
4.330448211038628,2.2754161319844664,3.962799438104179
3.253985227621045,5.002503405184241,5.898655165848212
4.146728385890696,5.270900152314537,5.597815070684221
3.3225783897770143,3.2696187147278173,4.971343340981239
4.779789690057787,2.296565695098798,3.75262446621171
6.967131233839981,6.119144038448516,4.647544625605698
2.91197130987101,3.5005662044730967,5.292454609386061
3.101801520781324,6.093078270770754,6.535886889641775
2.8147448832373003,3.9689597573023625,5.581818519117957
2.5583217919083454,8.992711800547513,8.298482823594897
5.196674577510742,8.837422222448174,6.920310166375334
7.318105664586187,4.602426876898635,3.6927651753799893
5.349065106372101,3.054698817513819,3.8634668425920156
2.8316346746198864,4.895388138083588,6.0512220382849655
5.203680412197731,5.835717430704928,5.369031940576496
2.835538001383358,5.063662995539826,6.136072614107262
4.758922600811511,3.840484103715172,4.559013956430578
4.178824871626279,6.4269763235232364,6.178154787255486
5.785399697432404,6.673398074894035,5.514770539890736
3.15627721858512,4.317133454829177,5.593317021193875
2.4322774158018206,1.3931176263014633,4.4417616706736505
3.928481562017744,4.827995923171011,5.47681092494604
1.9207897906902867,4.227599564956371,6.155021685421258
6.704908045513229,6.2807093836243375,4.859872496314058
2.0214198087727393,2.9714831602571743,5.457793305440535
6.726527922840654,2.511432020390496,2.9056046466057768
2.5063464242082123,4.340907505296348,5.925348951903591
5.223055611677235,1.8789210906418945,3.319174197946351
7.622958307586448,3.7033977717320954,3.0791894325364577
9.385867283269775,2.1003793518421996,1.3852219471452214
5.186864591915365,5.640528030241336,5.276655944246148
0.8092063332159887,9.138522842909792,9.234253698005386
2.944515024280757,1.4236480348588492,4.205478377778623
8.377330080380329,4.805298078052729,3.2762262449851693
2.5798289036109123,7.991615097610602,7.7716848468727076
2.1023248814506754,3.1653471841664573,5.517953280427956
4.227085134298734,1.6094187912111937,3.6702331469276785
4.90177514100424,6.306126345653864,5.760139229352973
4.785173514891028,2.4896528291180053,3.8495410899646556
3.950627531861885,3.8350441212975706,4.953898547478978
2.0361105257355527,3.0850607643110206,5.509131692303747
2.9179287385236474,4.247662300773408,5.674764142392714
8.524600187185115,5.7636409806723155,3.6979380167703235
2.8288902273998993,3.151045323933061,5.153100681755248
2.6074101209215286,5.161248158569684,6.298633804847926
7.195293462685846,3.8746527128837243,3.377912795176536
7.602759814431235,2.7241353989290062,2.584169942832286
3.289666331365968,8.011303917946313,7.432589880262666
8.804791981309343,2.592874279258965,1.9250725119521466
